-0.023775	0.036471	-0.017105	-0.169126	-0.016945	-0.047658	-0.113028	0.115568	0.035324	-0.019893	-0.148429	0.074988	0.111220	-0.096057	-0.055802	-0.099570	-0.014347	-0.012207	0.249536	0.029282	-0.044656	0.056302	0.092463	0.068944	-0.089929	-0.032442	-0.152241	0.041237	-0.027530	0.045908	-0.072985	0.030851	0.095030	-0.092717	0.118602	0.024638	-0.095641	-0.045856	-0.065414	-0.080560	0.043510	-0.065732	0.033087	-0.198056	0.066456	0.066867	0.123306	-0.079876	0.083805	0.109431	0.042752	-0.043889	-0.007368	-0.063827	-0.086146	-0.007636	-0.036858	0.031535	-0.065289	0.234344	0.162212	0.014286	0.006558	-0.061968	-0.057320	-0.011549	0.037319	-0.039816	0.151397	-0.077268	-0.095633	-0.086393	-0.001904	0.086191	-0.116936	-0.002354	0.009363	-0.057537	0.025267	-0.067372	-0.040309	0.058190	0.048846	-0.022426	0.106200	-0.007452	0.117216	0.131477	-0.123014	0.117610	-0.014575	-0.049321	-0.106229	0.097795	0.137264	0.192657	-0.113542	0.157439	-0.028385	0.104560	
-0.030689	0.131687	0.049654	-0.131792	-0.118472	-0.049625	-0.069798	0.126321	-0.040258	-0.003223	-0.153572	0.088782	0.144794	-0.058889	-0.026106	-0.112085	0.008049	0.009442	0.149117	0.044839	-0.030357	0.093554	0.022850	0.089076	-0.058899	-0.046252	-0.166887	-0.055566	0.020173	0.063165	-0.080683	-0.020539	-0.013629	-0.092458	0.038577	0.028038	-0.105494	-0.051250	-0.065533	-0.085789	0.005804	-0.088858	-0.013260	-0.144107	0.024777	-0.031595	0.054906	-0.047231	0.005383	0.078026	0.083945	-0.005436	0.049036	-0.056772	-0.061599	0.095712	-0.074968	0.048686	0.006820	0.124612	0.180977	0.015450	0.093904	-0.015502	-0.015834	-0.015498	0.029033	-0.051231	0.155799	-0.096456	-0.089874	-0.113904	0.028351	0.020917	-0.071072	0.076964	-0.008353	-0.118615	0.026956	-0.037464	-0.091472	0.037475	0.050430	-0.040625	0.030772	-0.084002	0.109953	0.005050	-0.143847	0.128634	-0.011700	-0.027085	-0.113153	0.101691	0.183921	0.149584	-0.056915	0.119727	0.027606	0.067181	
-0.032143	0.079799	-0.007049	-0.189993	-0.078773	-0.073616	-0.099294	0.141061	0.018894	-0.017068	-0.150647	0.103354	0.127833	-0.070150	-0.026524	-0.126786	-0.004656	-0.010133	0.232744	0.012481	-0.041355	0.067539	0.058746	0.104884	-0.083368	-0.023777	-0.181968	0.011417	-0.019170	0.047686	-0.099822	0.010034	0.054869	-0.118754	0.105024	0.041628	-0.108470	-0.071365	-0.075057	-0.097088	0.056779	-0.084257	0.019371	-0.189767	0.079824	0.028589	0.098001	-0.067991	0.038980	0.111667	0.068893	-0.012899	0.010014	-0.078080	-0.072108	0.023466	-0.058513	0.039641	-0.025992	0.232754	0.172518	0.011678	0.061657	-0.033094	-0.055913	-0.009233	0.047762	-0.061161	0.158612	-0.078345	-0.123989	-0.123839	0.018102	0.061217	-0.111872	0.033051	0.004601	-0.104250	0.034464	-0.067048	-0.062244	0.059306	0.051208	-0.010493	0.095115	-0.068509	0.151905	0.093942	-0.159762	0.111474	-0.014020	-0.033386	-0.136032	0.130321	0.148387	0.201620	-0.093096	0.159925	-0.002577	0.071482	
-0.052563	0.145025	0.023416	-0.098649	-0.159537	-0.049078	-0.043323	0.162706	0.007530	-0.004505	-0.114212	0.112210	0.095981	0.031210	0.052286	-0.106504	0.000815	-0.011190	0.104622	0.037258	-0.016161	0.052499	-0.016952	0.113950	-0.047102	-0.056968	-0.156248	-0.062560	0.004800	0.044349	-0.078814	-0.038180	-0.063778	-0.081504	0.019309	0.074827	-0.065684	-0.036950	-0.060761	-0.078133	0.076585	-0.075181	0.000034	-0.128851	0.030883	-0.059781	0.009523	-0.052527	-0.059469	0.091044	0.090694	0.069755	0.028553	-0.083503	-0.002918	0.068528	-0.082726	0.036231	0.067075	0.127219	0.148631	-0.009928	0.127058	0.056153	-0.006129	-0.037536	0.075265	-0.081569	0.113342	-0.061735	-0.117004	-0.138933	0.068809	0.028708	-0.071648	0.100204	-0.001705	-0.145487	0.063349	-0.029466	-0.080575	0.047496	0.030050	0.031840	0.063213	-0.164224	0.131604	-0.012961	-0.144518	0.036749	-0.018140	-0.039544	-0.127587	0.116009	0.093342	0.145190	-0.070417	0.131179	0.050841	-0.045464	
-0.029925	0.068230	-0.027647	-0.077955	-0.111328	0.023083	-0.061892	0.056158	0.057389	-0.086896	-0.088671	0.122161	-0.000505	-0.021541	-0.053645	-0.078211	0.008258	-0.023232	0.105632	0.114455	-0.154172	0.021208	0.071112	0.057937	-0.129306	-0.071839	-0.114545	0.024019	0.051277	0.014791	0.018182	0.025011	0.120225	0.017613	0.102869	0.051819	-0.007986	0.082570	-0.130035	0.017406	0.106300	0.024145	0.114517	-0.211219	0.063285	0.126495	0.123144	-0.133126	0.025940	0.091359	-0.095764	0.069549	0.001783	-0.074741	0.078978	-0.090078	-0.111964	-0.011531	-0.024000	0.198579	0.179683	0.001515	0.080401	0.113858	-0.013996	0.003865	0.131481	-0.087073	0.044479	-0.093979	-0.110198	-0.219072	0.011163	0.010470	-0.106534	0.044722	0.009763	-0.102056	0.041866	-0.028483	-0.003387	0.014983	-0.026429	0.030522	0.141532	-0.116932	0.099867	0.017401	-0.104317	-0.073207	-0.125061	-0.180607	-0.099972	0.175286	-0.012567	0.238807	-0.125838	0.322806	-0.045349	-0.128831	
-0.023259	0.046353	-0.036652	-0.066948	-0.081715	0.014524	-0.043778	0.021969	0.073161	-0.100120	-0.062837	0.096712	0.002022	-0.011001	-0.050334	-0.070165	-0.006645	-0.014387	0.111583	0.090487	-0.129416	-0.002158	0.068458	0.029731	-0.111467	-0.044418	-0.096618	0.050478	0.043282	0.007414	0.020311	0.028537	0.143889	0.013479	0.110885	0.055800	-0.004608	0.071858	-0.119890	0.025655	0.116477	0.063865	0.099426	-0.184801	0.070914	0.138758	0.101856	-0.103922	0.021810	0.069417	-0.094546	0.069469	-0.012961	-0.069797	0.078347	-0.087888	-0.092083	-0.032239	-0.052260	0.167216	0.143623	-0.016727	0.055490	0.099000	-0.026964	-0.007437	0.105558	-0.081996	0.029330	-0.085660	-0.090215	-0.181331	-0.012475	0.001347	-0.088640	0.033447	0.015718	-0.080864	0.034247	-0.038871	-0.004912	0.025053	-0.015874	0.047957	0.119849	-0.096430	0.076719	0.047552	-0.081349	-0.078305	-0.093070	-0.152302	-0.074836	0.142881	-0.031661	0.200837	-0.118684	0.285594	-0.075812	-0.097500	
-0.012537	-0.027212	0.065951	0.069094	0.019486	-0.063223	0.053263	0.065062	-0.094516	0.045491	-0.156590	-0.072111	0.064313	-0.052192	-0.032014	0.003496	0.015187	-0.104514	-0.089949	-0.056143	0.085370	0.089836	0.013468	0.016149	-0.082494	-0.040542	-0.128618	-0.101009	0.051695	0.008626	-0.084632	0.030527	-0.092541	-0.096919	-0.092325	-0.048836	-0.125572	-0.081978	-0.054789	-0.012737	-0.068834	-0.017002	0.033653	-0.124887	0.047990	0.011792	-0.069383	-0.032285	0.029465	-0.083538	0.009378	0.037200	0.108437	0.014503	-0.049478	-0.010901	0.044437	0.013609	0.051240	-0.022682	0.054741	-0.001733	-0.025038	-0.058016	0.004663	-0.011883	0.038952	-0.019369	0.115627	0.082239	0.048877	0.116893	0.056407	0.115209	0.027518	-0.068738	0.049066	-0.019606	-0.012899	0.004192	-0.013448	-0.019852	0.058656	-0.077717	0.002575	-0.000238	-0.027672	-0.055680	0.009033	0.098531	0.052961	0.083778	0.075025	0.005622	0.079186	0.049347	-0.040310	0.046203	0.060819	0.004967	
-0.041944	-0.137839	-0.007899	0.040948	0.183298	-0.128728	0.166779	-0.026498	0.011832	0.007793	0.071846	-0.155502	-0.021589	0.024931	0.089433	0.000167	-0.074986	-0.051418	-0.068617	-0.195529	0.194215	0.003430	-0.012751	-0.087720	0.030798	0.128780	0.022396	0.090054	-0.008232	-0.177948	-0.039552	0.084921	-0.001733	-0.046338	-0.021819	-0.013005	-0.012647	-0.081597	-0.047238	-0.021587	-0.022635	0.051659	-0.063073	0.027841	0.057162	0.150012	-0.169394	0.141153	-0.005693	-0.130073	-0.019237	0.019837	0.081311	0.040645	-0.119666	-0.012095	0.170267	-0.146330	-0.069143	-0.084024	-0.141666	-0.043346	-0.177746	-0.052643	-0.045015	-0.023594	-0.089508	-0.042670	-0.065815	0.241512	0.060402	0.249754	-0.054910	0.049325	0.073666	-0.093880	0.068395	0.117167	-0.052551	-0.029996	0.027897	0.036332	0.091877	0.000341	-0.089035	0.101283	-0.072322	0.044363	0.026034	-0.014947	0.178174	0.195857	0.142610	-0.098545	-0.051932	-0.151495	0.027218	-0.148401	-0.053909	0.127202	
-0.064620	0.065952	-0.082025	0.042436	-0.016695	-0.113859	0.152116	0.042522	0.001345	0.107618	0.059788	-0.154516	-0.027214	0.073877	0.082561	-0.058934	0.009091	-0.007841	-0.070416	-0.174968	0.173322	0.015878	-0.092147	0.038928	0.047903	0.084513	-0.037875	0.030999	-0.121880	-0.025368	-0.023251	-0.076704	-0.113787	-0.040630	-0.113165	0.013102	-0.017636	-0.025606	0.060215	-0.139785	-0.011102	-0.038581	-0.055140	-0.026716	0.060539	0.043492	-0.198288	0.049406	-0.079185	-0.170404	0.114216	0.118049	0.001802	0.071385	-0.035285	0.014580	0.198297	0.004889	-0.009889	-0.065848	-0.132883	-0.001543	-0.014820	0.040628	-0.002571	-0.001375	-0.021350	-0.023202	-0.054072	0.109600	0.127334	0.163753	0.017624	0.099351	0.086110	0.063827	-0.029267	0.090611	-0.096952	-0.036735	0.039626	0.006635	0.000910	0.009358	-0.097824	0.031865	-0.055757	0.048890	0.027708	-0.059740	0.150752	0.165936	0.119827	-0.148544	-0.074632	-0.107511	0.009375	-0.066579	-0.004317	0.067526	
0.171100	-0.007852	-0.111508	0.023782	0.040958	-0.141833	-0.088614	0.124802	0.005526	0.052149	0.086022	0.011783	-0.060263	-0.092897	-0.099373	0.103142	-0.064151	0.054640	-0.073344	-0.145617	0.125513	-0.070272	-0.103916	-0.108330	-0.038996	-0.035252	0.137123	-0.079182	-0.087814	-0.004498	0.063365	-0.041465	-0.136351	0.047757	0.013374	-0.143238	0.101260	0.089474	0.202585	0.133770	-0.097685	-0.010406	0.015533	0.130174	-0.048551	-0.030223	0.037224	-0.009920	0.111808	0.009516	0.041095	-0.129001	-0.102764	-0.065412	0.044446	-0.057449	-0.006185	0.014855	0.166717	-0.014213	-0.026057	-0.053698	-0.064819	0.022156	0.057986	-0.077659	0.078087	0.029229	-0.047468	0.077550	-0.019364	0.098756	0.126866	0.044380	-0.092982	0.030961	0.048804	0.059793	0.103952	0.049477	0.012280	0.045256	-0.006679	-0.088512	0.091559	0.102661	0.037895	0.001596	0.037788	0.017159	0.062149	0.142862	-0.006761	-0.080548	-0.046343	-0.029967	-0.089861	-0.023908	0.153047	0.043411	
0.115427	-0.122248	-0.007881	-0.016714	0.150555	-0.143536	-0.015282	0.049227	0.000706	-0.028513	0.053164	-0.042279	0.017035	-0.106179	-0.062105	0.052056	-0.101491	0.009748	0.030125	-0.122020	0.126170	-0.028027	-0.031492	-0.110100	-0.002693	0.043750	0.087376	0.025507	-0.018823	-0.090724	0.000934	0.071433	0.002067	-0.018674	0.074728	-0.113372	0.029987	-0.022078	0.070652	0.085589	-0.080755	0.020358	-0.037915	0.098644	-0.010761	0.039794	0.000805	0.075739	0.108802	0.014641	0.031416	-0.136857	-0.025327	-0.048432	-0.063294	-0.033457	0.008379	-0.072575	0.008751	0.000426	-0.039953	-0.060942	-0.142501	-0.094975	-0.005743	-0.074999	-0.041209	0.011966	0.004457	0.114523	-0.048093	0.124788	-0.013199	-0.001129	-0.044420	-0.084614	0.087113	0.059882	0.053789	-0.022070	-0.003964	0.078550	0.084117	-0.069457	0.032530	0.096011	0.052546	0.028940	0.004176	0.078981	0.078976	0.127145	0.001569	-0.022841	0.023356	-0.072888	-0.035867	-0.116697	0.013635	0.110498	
0.112512	-0.119683	0.025807	0.023792	0.152922	-0.135116	0.016778	0.042725	-0.023539	-0.010373	0.058744	-0.063250	0.007173	-0.111106	-0.043437	0.072027	-0.093104	0.017486	-0.004754	-0.103255	0.129769	0.003088	-0.029631	-0.104508	-0.002847	0.028708	0.104650	-0.003366	0.013132	-0.122442	0.018797	0.082814	-0.012047	-0.007104	0.029089	-0.114888	0.039978	-0.012758	0.041936	0.084168	-0.092296	-0.004699	-0.049780	0.116937	-0.058733	0.039355	-0.012808	0.074271	0.098611	0.009445	0.011127	-0.144371	0.023957	-0.041008	-0.094160	-0.023954	-0.005455	-0.105704	0.025137	0.004252	-0.029386	-0.057400	-0.137192	-0.100516	0.032180	-0.056362	-0.041255	0.000878	-0.000804	0.143822	-0.047562	0.128572	-0.010772	-0.018206	-0.021349	-0.081652	0.082944	0.063483	0.039728	0.016988	-0.008663	0.061363	0.082765	-0.079084	0.011349	0.088830	0.045474	-0.024747	0.019131	0.089824	0.072741	0.110145	0.022752	-0.020999	0.060039	-0.090009	-0.018061	-0.126650	0.043867	0.094731	
0.194554	-0.109989	-0.005216	-0.071150	0.131306	-0.164500	-0.078076	0.057400	-0.054512	-0.013134	0.030095	-0.004332	0.049420	-0.185040	-0.144561	0.063956	-0.080510	0.032691	0.020788	-0.150017	0.116997	-0.017112	-0.058176	-0.118213	-0.017614	0.053854	0.102865	-0.020571	-0.025166	-0.049716	-0.012058	0.054684	-0.015935	-0.042325	0.082088	-0.182286	0.013254	-0.046030	0.131465	0.114912	-0.158643	-0.008516	-0.049885	0.150710	-0.001778	-0.020772	0.051429	0.074601	0.164765	0.035697	0.040067	-0.222663	-0.047578	-0.043684	-0.052507	-0.015972	-0.030320	-0.014561	0.046595	-0.019449	-0.004729	-0.041925	-0.127659	-0.138320	-0.013773	-0.056283	-0.042282	0.061637	0.047259	0.082384	-0.058229	0.109608	0.012814	-0.028746	-0.075473	-0.078806	0.081045	0.045354	0.064575	-0.010914	-0.014281	0.073829	0.072963	-0.139612	0.049391	0.138554	0.065684	-0.003885	-0.013853	0.151730	0.063470	0.160684	-0.044168	-0.014049	0.072184	-0.062581	-0.013095	-0.141035	0.061296	0.152039	
0.086356	-0.100747	0.022742	0.047214	0.131985	-0.140098	0.043068	0.025183	-0.016725	-0.037950	0.052371	-0.074024	0.009682	-0.057744	-0.024808	0.042186	-0.113045	-0.009476	-0.064264	-0.125675	0.161598	-0.011949	-0.064190	-0.136606	-0.006264	0.058760	0.072271	0.014099	0.018865	-0.119298	-0.002853	0.074541	-0.033614	-0.022401	0.024373	-0.083680	0.033156	-0.019537	0.028079	0.091641	-0.062744	0.070170	-0.056830	0.089198	-0.009001	0.060392	-0.069568	0.099371	0.059285	-0.025947	0.003077	-0.066525	0.013955	-0.041899	-0.038357	-0.011731	0.014331	-0.122589	0.012631	-0.076720	-0.049982	-0.088581	-0.146601	-0.049725	0.006518	-0.087223	-0.031202	-0.008544	-0.013688	0.140786	-0.022128	0.132214	-0.000086	-0.015759	-0.010080	-0.060884	0.101798	0.052195	0.051874	-0.004303	-0.009398	0.076360	0.087622	-0.046172	0.000337	0.068602	-0.007394	-0.025525	0.019314	0.038652	0.116043	0.136586	0.048111	-0.032566	-0.008988	-0.103390	-0.031794	-0.115156	0.000695	0.074226	
0.098972	-0.103411	0.043164	-0.005813	0.146348	-0.172711	0.035536	0.049617	-0.078546	-0.008524	0.020987	-0.070786	0.048327	-0.081644	-0.028691	0.023675	-0.099285	-0.027935	-0.084437	-0.173963	0.187992	0.015466	-0.085274	-0.125593	0.013290	0.082604	0.048429	-0.020865	0.002375	-0.108534	-0.051865	0.068050	-0.098460	-0.068395	0.003469	-0.118969	-0.000947	-0.087002	0.066824	0.068615	-0.125232	0.020400	-0.093597	0.129940	0.001695	0.010052	-0.084520	0.135877	0.061783	-0.035707	0.034913	-0.101379	0.034431	-0.025642	-0.073538	0.039785	0.037945	-0.092959	0.051800	-0.115421	-0.049816	-0.072434	-0.154051	-0.088498	-0.016450	-0.077592	-0.051741	0.002272	0.019742	0.161690	-0.014248	0.177714	0.023852	-0.012607	-0.005455	-0.069205	0.100611	0.037301	0.048206	-0.016797	-0.028233	0.074716	0.108889	-0.089444	-0.021319	0.092421	-0.001272	-0.042360	-0.013809	0.114841	0.148945	0.211655	0.030613	-0.038907	0.044181	-0.120763	0.002103	-0.188972	0.049362	0.130452	
0.021302	-0.105995	0.009280	0.034027	0.128844	-0.158975	0.091268	0.064057	0.005186	-0.043113	0.049072	-0.063675	0.018502	0.009082	0.052407	0.014735	-0.116309	-0.041453	0.007194	-0.124248	0.168066	-0.018126	-0.041649	-0.067201	0.027365	0.034609	0.021528	0.015717	-0.008826	-0.126516	-0.029815	0.071663	-0.056825	-0.035212	0.037369	-0.028491	0.017273	-0.040873	0.013519	0.019782	-0.002613	0.031672	-0.044800	0.061629	-0.026065	0.042640	-0.113509	0.097772	-0.013193	-0.041902	0.069406	-0.011323	0.036557	-0.063529	-0.063065	0.003929	0.058061	-0.124002	0.033111	-0.021996	-0.078291	-0.090034	-0.114970	-0.031499	0.006271	-0.103409	-0.029410	-0.061703	-0.020655	0.174049	-0.037596	0.167897	-0.006157	0.018497	0.023097	-0.071019	0.097516	0.030775	0.053013	-0.041206	-0.015837	0.092452	0.115729	0.010032	-0.029753	-0.007912	0.058307	0.021006	-0.004162	0.008290	0.122654	0.147754	0.042851	-0.024693	-0.013372	-0.103812	-0.038113	-0.124430	0.010341	0.042953	
-0.026783	-0.132234	-0.107570	-0.087830	0.137836	-0.149024	0.112960	0.018801	0.110248	-0.076049	0.102258	-0.027386	-0.031457	0.051028	0.090618	-0.071118	-0.104269	-0.037513	0.110106	-0.171258	0.100337	-0.065426	0.008878	-0.029208	0.023530	0.121360	0.002364	0.165489	-0.069218	-0.165402	-0.035858	0.092030	0.099301	-0.044281	0.132804	0.024856	0.026995	-0.053729	-0.049624	-0.027064	0.091798	0.057565	-0.013572	-0.007472	0.096302	0.180775	-0.088034	0.099687	-0.026619	-0.033503	0.000991	0.027974	-0.010363	-0.059249	-0.077803	-0.076717	0.124759	-0.131669	-0.070587	0.106071	-0.122066	-0.060254	-0.132609	0.006176	-0.091361	-0.050539	-0.039143	-0.113943	-0.090574	0.185258	-0.063908	0.110731	-0.074716	0.035002	-0.016951	-0.080733	0.069805	0.050144	-0.001059	-0.107910	0.022994	0.101089	0.078006	0.072914	0.005834	-0.005664	0.076933	0.150218	-0.052075	-0.099040	0.119038	0.111756	0.018573	0.015344	-0.106621	-0.031637	-0.045341	-0.035289	-0.094289	0.062847	
-0.025513	-0.149755	-0.112243	-0.088973	0.147579	-0.132305	0.092956	0.017693	0.101378	-0.060976	0.078388	-0.030198	-0.034718	0.026948	0.069284	-0.055698	-0.084491	-0.050549	0.128772	-0.155715	0.076557	-0.054448	0.035188	-0.010277	0.012107	0.098524	-0.005193	0.156980	-0.074197	-0.145778	-0.036300	0.095600	0.106476	-0.041760	0.134170	0.018476	0.009666	-0.052040	-0.046139	-0.038867	0.080465	0.029952	0.017111	-0.029787	0.091430	0.176310	-0.055894	0.066856	-0.003923	-0.032761	-0.003707	0.010895	-0.008750	-0.046893	-0.085381	-0.099620	0.131508	-0.106811	-0.068484	0.138838	-0.116180	-0.035448	-0.132832	-0.017552	-0.081790	-0.026513	-0.025983	-0.095348	-0.074870	0.176322	-0.051466	0.118508	-0.070809	0.056771	-0.012998	-0.106169	0.059021	0.064758	-0.010779	-0.098256	0.044383	0.081976	0.069278	0.058745	0.016047	0.016326	0.078288	0.163337	-0.037518	-0.084342	0.092683	0.097258	0.024996	0.019151	-0.092424	-0.004458	-0.050325	-0.015858	-0.079225	0.058700	
-0.019666	-0.128703	-0.137379	-0.125017	0.128968	-0.138833	0.092924	0.014978	0.108144	-0.065531	0.098754	-0.009563	-0.042324	0.030384	0.065512	-0.079897	-0.078276	-0.034387	0.135022	-0.172643	0.066096	-0.064029	0.022311	-0.006419	0.018241	0.125217	0.001396	0.173162	-0.092914	-0.148713	-0.031294	0.081512	0.118524	-0.036725	0.150663	0.014289	0.019547	-0.047660	-0.035330	-0.044827	0.082393	0.028421	0.009133	-0.016795	0.115842	0.185257	-0.058927	0.078499	-0.009914	-0.032216	-0.007141	0.012078	-0.025744	-0.045393	-0.078091	-0.094558	0.141166	-0.093447	-0.075825	0.140071	-0.123547	-0.026541	-0.124700	0.003549	-0.102831	-0.015930	-0.032497	-0.099207	-0.093634	0.170724	-0.056308	0.096188	-0.075698	0.042214	-0.025713	-0.080414	0.047562	0.063444	-0.019501	-0.113670	0.045382	0.085069	0.055442	0.058063	0.015718	0.017058	0.084240	0.170756	-0.055512	-0.105608	0.091249	0.099694	0.008200	0.023581	-0.110072	-0.001525	-0.044843	-0.008472	-0.088531	0.070537	
-0.059533	0.024375	-0.022185	-0.037065	-0.008760	-0.133461	0.140973	0.038585	0.043769	-0.093095	0.071364	0.008884	0.020108	0.123935	0.122665	-0.119298	-0.109358	-0.009410	0.018354	-0.105939	0.114278	-0.024790	-0.070053	-0.025301	0.044375	0.093379	-0.047700	0.075541	-0.012458	-0.118501	-0.036339	0.018889	-0.013556	-0.042809	0.053666	0.072553	0.029881	-0.028122	-0.062763	-0.037871	0.108190	0.092367	-0.087269	0.004740	0.046901	0.090345	-0.173155	0.118743	-0.134120	-0.044969	0.059114	0.125331	0.028835	-0.085675	-0.013740	0.065565	0.057942	-0.129538	-0.020644	-0.026468	-0.060939	-0.102174	-0.022246	0.104591	-0.056933	-0.103628	-0.037467	-0.138552	-0.069625	0.105510	-0.065100	0.016255	-0.031761	-0.030676	0.010923	0.056284	0.062507	-0.045199	0.032122	-0.092103	-0.056169	0.107419	0.074355	0.096795	-0.062555	-0.123201	0.063509	0.023161	-0.079775	-0.106803	0.131784	0.087292	-0.002085	0.026590	-0.072002	-0.071943	-0.023303	-0.036347	-0.081290	0.005596	
0.083244	-0.050189	-0.079846	-0.066460	0.079393	-0.171724	0.075703	0.023274	0.052282	-0.052221	0.188757	-0.011016	-0.037476	0.017417	0.044621	-0.027638	-0.115355	0.057772	-0.020484	-0.210213	0.153331	-0.086245	-0.119931	-0.110510	0.069111	0.157073	0.124309	0.089614	-0.062661	-0.156822	0.011982	0.025933	-0.008823	0.003734	0.085245	-0.065771	0.092714	-0.009598	0.075495	0.066918	-0.013594	0.065908	-0.101345	0.180447	0.051082	0.058084	-0.113540	0.172708	-0.009914	-0.027052	0.038623	-0.049825	-0.054352	-0.054193	-0.027424	0.010091	0.062497	-0.087806	0.005163	-0.071089	-0.143573	-0.076803	-0.105900	0.031147	-0.060554	-0.077179	-0.086490	-0.040056	-0.128766	0.163667	-0.058570	0.087674	-0.031843	-0.072527	-0.030248	0.020898	0.063726	0.049717	0.034509	-0.061948	-0.008579	0.100563	0.050170	0.006347	-0.031492	0.032658	0.051380	0.023979	-0.036337	-0.076699	0.132582	0.172602	-0.010379	-0.035566	-0.099844	-0.150290	0.021257	-0.162815	-0.032848	0.096314	
0.048635	-0.085138	-0.021403	0.076930	0.100153	-0.038273	0.064978	-0.047579	0.068394	-0.108528	0.146254	-0.017914	-0.108592	0.012515	0.010369	0.037770	-0.106594	0.023773	-0.074563	-0.019290	0.028893	-0.057635	-0.028248	-0.155072	-0.010800	0.055219	0.142940	0.078190	0.054254	-0.186411	0.101489	0.084995	0.078351	0.105276	0.070245	-0.027559	0.134126	0.114896	-0.045207	0.147751	0.047374	0.138922	-0.015394	0.085150	-0.020891	0.155088	-0.043953	0.074806	0.021420	-0.000775	-0.121506	0.004685	-0.001208	-0.065581	0.025020	-0.072711	-0.020237	-0.157751	-0.031837	-0.038452	-0.060514	-0.076071	-0.119889	0.088181	-0.002362	-0.062896	-0.014738	-0.051486	-0.145715	0.128856	-0.055888	-0.004216	-0.037354	-0.075302	-0.029482	-0.017830	0.081408	0.059795	0.060237	0.005010	0.018521	0.050024	0.004911	0.037486	0.022136	0.011940	-0.010516	-0.040362	0.037786	-0.139899	0.006997	-0.030833	0.049941	0.024673	-0.123272	-0.081262	-0.049766	0.012334	-0.067336	-0.044629	
-0.059456	-0.137175	-0.088421	0.000310	0.161330	-0.055816	0.124363	-0.038948	0.143471	-0.022806	0.093051	-0.093163	-0.065555	0.025015	0.101925	0.001766	-0.049283	-0.006845	0.129813	-0.082182	0.059185	-0.053857	0.091366	0.004218	0.010615	0.061896	0.034266	0.173042	-0.039709	-0.156148	0.017384	0.099848	0.168301	-0.003144	0.066505	0.036183	0.031131	-0.016420	-0.096926	-0.038652	0.092491	0.020351	0.009960	-0.035320	0.023162	0.203256	-0.039853	0.035856	0.004287	-0.033523	-0.051832	0.000293	0.024270	-0.006549	-0.131466	-0.114210	0.114084	-0.138436	-0.115002	0.165115	-0.091895	-0.024756	-0.118839	-0.051707	-0.033163	0.007813	-0.045245	-0.097566	-0.080299	0.171701	-0.019980	0.127704	-0.108577	0.060644	0.019773	-0.104311	0.024269	0.097883	-0.068399	-0.047625	0.029439	0.044092	0.048098	0.069170	0.002457	0.023864	0.029931	0.157376	0.013284	-0.064777	0.072975	0.012780	0.077503	-0.030320	-0.055167	-0.019688	-0.021273	0.001581	-0.096113	0.062367	
